Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Discount Applied,Previous Purchases,Payment Method,Frequency of Purchases,Age Group,Purchase Level
3794,62,Female,Sunglasses,Accessories,20,Delaware,M,Pink,Fall,4.0,No,No,46,Bank Transfer,Annually,56+,Low
3798,68,Female,Sunglasses,Accessories,44,California,M,Gray,Summer,2.5,No,No,20,Cash,Quarterly,56+,Medium
3799,63,Female,Jewelry,Accessories,72,Rhode Island,S,Brown,Winter,3.2,No,No,23,Credit Card,Annually,56+,High
3800,60,Female,Jacket,Outerwear,26,Oklahoma,L,Violet,Winter,2.6,No,No,13,Credit Card,Monthly,56+,Low
3803,70,Female,Scarf,Accessories,72,Illinois,S,Turquoise,Spring,3.2,No,No,1,Bank Transfer,Monthly,56+,High
3810,57,Female,Shoes,Footwear,33,New York,S,Maroon,Winter,3.7,No,No,28,Credit Card,Annually,56+,Medium
3814,61,Female,Pants,Clothing,89,Georgia,M,Orange,Summer,4.1,No,No,31,Venmo,Bi-Weekly,56+,High
3818,66,Female,Scarf,Accessories,91,Missouri,M,Magenta,Fall,2.6,No,No,40,PayPal,Annually,56+,High
3819,70,Female,Sneakers,Footwear,41,Oregon,XL,Indigo,Winter,3.8,No,No,42,Cash,Monthly,56+,Medium
3823,70,Female,Hat,Accessories,41,Kansas,S,Gold,Spring,3.2,No,No,17,PayPal,Every 3 Months,56+,Medium
3828,62,Female,Jewelry,Accessories,73,Montana,M,Red,Summer,4.1,No,No,47,Cash,Fortnightly,56+,High
3830,69,Female,Pants,Clothing,32,Washington,M,Indigo,Spring,2.9,No,No,32,Debit Card,Fortnightly,56+,Medium
3833,64,Female,Boots,Footwear,38,Kansas,XL,Purple,Winter,4.8,No,No,27,Cash,Weekly,56+,Medium
3836,58,Female,Sandals,Footwear,58,Pennsylvania,L,Silver,Winter,2.6,No,No,28,PayPal,Bi-Weekly,56+,Medium
3837,62,Female,Skirt,Clothing,84,Alaska,M,Violet,Spring,2.5,No,No,38,PayPal,Fortnightly,56+,High
3840,66,Female,Sandals,Footwear,29,Connecticut,M,Peach,Spring,3.9,No,No,14,Venmo,Quarterly,56+,Low
3842,68,Female,Jeans,Clothing,57,Mississippi,L,Pink,Fall,4.2,No,No,8,Bank Transfer,Monthly,56+,Medium
3844,64,Female,Hat,Accessories,71,Georgia,L,Silver,Winter,4.0,No,No,48,Venmo,Every 3 Months,56+,High
3846,58,Female,Sweater,Clothing,52,California,M,Green,Winter,4.9,No,No,46,Venmo,Annually,56+,Medium
3847,57,Female,Blouse,Clothing,58,Pennsylvania,L,Orange,Summer,4.0,No,No,40,PayPal,Every 3 Months,56+,Medium
3848,60,Female,Sweater,Clothing,34,Delaware,S,Blue,Fall,3.2,No,No,31,PayPal,Fortnightly,56+,Medium
3853,65,Female,Hat,Accessories,79,Mississippi,M,Peach,Fall,4.0,No,No,19,PayPal,Weekly,56+,High
3854,61,Female,Sunglasses,Accessories,76,Tennessee,M,Lavender,Fall,4.0,No,No,49,Debit Card,Bi-Weekly,56+,High
3855,57,Female,T-shirt,Clothing,20,Florida,M,Black,Spring,4.2,No,No,4,Venmo,Annually,56+,Low
3860,65,Female,Shorts,Clothing,88,Mississippi,S,Blue,Fall,3.0,No,No,47,Bank Transfer,Bi-Weekly,56+,High
3861,57,Female,Sunglasses,Accessories,64,Pennsylvania,M,Turquoise,Summer,4.4,No,No,44,Cash,Annually,56+,Medium
3862,64,Female,Jacket,Outerwear,57,Wyoming,M,Yellow,Spring,4.9,No,No,49,Credit Card,Monthly,56+,Medium
3863,56,Female,Shirt,Clothing,49,Idaho,L,Turquoise,Winter,2.8,No,No,9,Venmo,Monthly,56+,Medium
3867,58,Female,Hat,Accessories,32,Alaska,M,Beige,Winter,3.3,No,No,33,Credit Card,Fortnightly,56+,Medium
3871,61,Female,Sandals,Footwear,46,Ohio,L,Lavender,Fall,3.2,No,No,19,Cash,Every 3 Months,56+,Medium
3875,70,Female,Sweater,Clothing,54,Nevada,XL,Beige,Summer,3.9,No,No,33,Credit Card,Bi-Weekly,56+,Medium
3876,63,Female,Hat,Accessories,51,New Hampshire,M,Pink,Winter,3.3,No,No,21,Credit Card,Annually,56+,Medium
3877,60,Female,Shoes,Footwear,85,Wisconsin,S,Cyan,Fall,2.6,No,No,7,Cash,Annually,56+,High
3879,60,Female,Hat,Accessories,42,South Carolina,M,Pink,Summer,3.4,No,No,24,Credit Card,Annually,56+,Medium
3882,56,Female,Scarf,Accessories,25,Georgia,L,Silver,Spring,2.8,No,No,17,Debit Card,Weekly,56+,Low
3890,57,Female,Dress,Clothing,65,Alaska,S,Yellow,Spring,3.5,No,No,49,Bank Transfer,Annually,56+,Medium
3895,66,Female,Skirt,Clothing,78,Connecticut,L,White,Spring,3.9,No,No,44,Credit Card,Every 3 Months,56+,High
